variant,board,unrouted_main,unrouted_candidate,copper_main,copper_candidate,mask_main,mask_candidate,cpu_main,cpu_candidate,rss_main,rss_candidate,deadline_main,deadline_candidate
final,pcbench-gb-hardware_GB-CART256K-A,14,12,0,0,0,0,131.76,121.93,33.5,33.7,False,False
final,pcbench-gb-hardware_GB-CART32K-A,1,1,0,0,0,0,22.84,23.27,21.2,21.5,False,False
final,pcbench-gb-hardware_GB-CARTPP-XC,9,9,0,0,0,0,123.87,106.08999999999999,40.1,40.4,False,False
final,pcbench-gb-hardware_GB-LIVE32,3,3,0,0,0,0,203.95999999999998,199.91000000000003,39.4,39.9,False,False
final,pcbench-gb-hardware_GB-MBCTEST,2,2,0,0,0,0,214.33,223.9,50.4,50.8,False,False
final,pcbench-gdrom_adapter_board_adapter,0,0,0,0,48,48,101.88,106.1,29.9,30.5,False,False
final,pcbench-gepetto_circuito,0,0,0,0,0,0,4.529999999999999,4.569999999999999,17.3,17.5,False,False
final,pcbench-guitar_fret,0,0,0,0,0,0,70.89999999999999,71.99000000000001,27.0,27.3,False,False
final,pcbench-gwurrbus_pwm,0,0,0,0,0,0,1.33,1.32,17.3,17.5,False,False
final,pcbench-hackaday_esp-14_power_meter__autosave-esp-14,0,0,0,0,20,20,0.32,0.32,17.3,17.5,False,False
final,pcbench-hackpad_orpheuspad_pcb,0,0,0,0,0,0,4.6899999999999995,4.59,17.3,17.3,False,False
final,pcbench-hackyflasher_Flasher,0,0,0,0,0,0,0.27,0.27,17.3,17.5,False,False
final,pcbench-hardware-designs_c-trigger,0,0,0,0,0,0,0.14,0.14,17.4,17.4,False,False
final,pcbench-hardware-designs_m-trigger,0,0,0,0,0,0,0.12,0.13,17.3,17.5,False,False
final,pcbench-hardware-designs_nixie-combo,0,0,0,0,0,0,17.740000000000002,15.43,17.4,17.4,False,False
final,pcbench-hardware-designs_nixie-power,0,0,0,0,0,0,2.57,1.9,17.3,17.4,False,False
final,pcbench-hardware-designs_soil-moisture-sensor,0,0,0,0,0,0,4.45,6.59,17.3,17.5,False,False
final,pcbench-hardware-designs_solar-harvester,0,0,0,0,0,0,1.43,1.77,17.3,17.5,False,False
final,pcbench-hardware-designs_spsgrf-board,0,0,0,0,0,0,0.73,0.7,17.3,17.4,False,False
final,pcbench-hbr-mk2_hbr-mk2-bpfs,7,7,0,0,0,0,97.44999999999999,123.62,52.6,52.4,False,False
final,pcbench-hbr-mk2_hbr-mk2-digital,14,14,0,0,0,0,35.79,37.39,40.6,40.8,False,False
final,pcbench-hbr-mk2_hbr-mk2-lpfs,0,0,0,0,0,0,17.86,20.41,31.8,32.0,False,False
final,pcbench-headstage-adapter_headstage adapter,0,0,0,0,204,205,156.7,168.87,34.0,35.4,False,False
final,pcbench-helmholtz-servo_CurrentServo,0,0,0,0,0,0,44.65,49.290000000000006,22.1,22.2,False,False
final,pcbench-hm-mod-rpi-rtc_hm-mod-rpi-rtc,0,0,0,0,0,0,2.1199999999999997,2.6999999999999997,17.3,17.4,False,False
final,pcbench-hw_trials_demo,0,0,0,0,0,0,5.7299999999999995,6.239999999999999,17.3,17.5,False,False
final,pcbench-hwstar_ac-power-monitor,0,0,0,0,0,0,30.759999999999998,32.620000000000005,20.6,21.4,False,False
final,pcbench-icehat_icehat,1,1,0,0,0,0,147.23,128.31,53.5,53.5,False,False
final,pcbench-imfr-schematics_Telescopio,0,0,0,0,0,0,1.14,1.14,17.3,17.5,False,False
final,pcbench-induction-hob_temperature-sender,0,0,0,0,0,0,13.459999999999999,15.77,18.0,18.3,False,False
final,pcbench-jadonk_PocketBone,0,0,0,0,0,0,197.67000000000002,224.21,52.4,50.4,False,False
final,pcbench-jdy-08-board_jdy-08,0,0,0,0,0,0,0.58,0.98,17.4,17.5,False,False
final,pcbench-juno-chorus-clone_juno-chorus-clone,0,0,2,2,0,0,85.37,67.42999999999999,39.5,39.6,False,False
final,pcbench-karabas-nano_karabas-nano-revA,29,34,0,0,198,198,299.90000000000003,299.83,75.6,76.7,True,True
final,pcbench-karabas-nano_karabas-nano-revB,64,73,0,0,199,199,299.56,299.88,63.3,62.4,True,True
final,pcbench-karabas-nano_karabas-nano-revC,81,77,1,1,200,201,299.43,299.58,63.3,64.8,True,True
final,pcbench-karabas-nano_karabas-nano-revG,85,86,0,0,199,201,299.43,299.88000000000005,65.9,65.5,True,True
final,pcbench-karabas-nano_wifi_revA,0,0,0,0,0,0,1.54,1.54,17.4,17.5,False,False
final,pcbench-kassenautomat.mdb-interface_mdb-interface,0,0,0,0,191,191,24.97,29.25,20.6,20.9,False,False
final,pcbench-keyboards_Djinn,386,386,0,0,0,0,303.63,306.67,50.3,50.7,True,True
final,pcbench-kicad-guitar-preamp_Preamp-Instructables,0,0,0,0,0,0,0.32,0.21,17.3,17.5,False,False
final,pcbench-kicad-projects_BatCharge,0,0,0,0,0,0,2.1599999999999997,1.34,17.3,17.5,False,False
final,pcbench-kicad-projects_ili9341-breakout,0,0,0,0,0,0,0.9400000000000001,0.95,17.3,17.5,False,False
final,pcbench-kicad_bbb-melzi,0,0,0,0,0,0,1.91,2.19,17.4,17.5,False,False
final,pcbench-kika-in-space_DS8500,0,0,0,0,14,14,2.5999999999999996,2.63,17.4,17.5,False,False
final,pcbench-kika-in-space_analog-test-board,0,0,0,0,8,8,2.0599999999999996,2.08,17.3,17.5,False,False
final,pcbench-kinetoscope_ethernet,0,0,0,0,0,0,0.17,0.18000000000000002,17.4,17.5,False,False
final,pcbench-kinetoscope_microcontroller,52,52,0,0,0,0,158.67,139.47,64.9,65.7,False,False
final,pcbench-kinetoscope_sram-bank,112,112,0,0,0,0,299.18,299.15999999999997,83.2,83.2,True,True
final,pcbench-kit2-led-cube_led_cube,0,0,0,0,0,0,23.44,24.19,17.3,17.4,False,False
final,pcbench-kitspace_12V5A_breakout,0,0,0,0,0,0,0.8,0.81,17.4,17.5,False,False
final,pcbench-kitspace_12_24_boost_converter,0,0,0,0,0,0,1.01,1.01,17.3,17.4,False,False
final,pcbench-kitspace_40-channel-hv-switching-board,0,0,0,0,202,205,299.48,299.27,128.5,128.4,True,True
final,pcbench-kitspace_4_switch_array,0,0,0,0,0,0,0.16,0.27,17.3,17.4,False,False
final,pcbench-kitspace_8_switch_array,0,0,0,0,0,0,0.9,0.92,17.3,17.4,False,False
final,pcbench-kitspace_BQ25570_Harvester,2,2,0,0,0,0,52.56,56.27,17.3,17.5,False,False
final,pcbench-kitspace_CH330,1,1,0,0,5,5,40.230000000000004,38.61000000000001,17.3,17.5,False,False
final,pcbench-kitspace_CO2,0,0,0,0,84,84,19.73,19.97,17.3,17.5,False,False
final,pcbench-kitspace_DIY_detector,0,0,1,1,8,8,5.4799999999999995,5.529999999999999,17.4,17.5,False,False
final,pcbench-kitspace_Lcr_addon,0,0,0,0,0,0,3.6999999999999997,3.5599999999999996,17.3,17.5,False,False
final,pcbench-kitspace_Minisumo_V2.1,1,1,0,0,22,22,65.89999999999999,66.56,21.9,22.1,False,False
final,pcbench-kitspace_OSO-BOOK-C1,7,7,32,32,0,0,211.3,201.01000000000002,39.9,39.6,False,False
final,pcbench-kitspace_OtterScreen,0,0,0,0,79,79,40.46,39.449999999999996,19.3,19.9,False,False
final,pcbench-kitspace_PSLab,0,0,0,0,0,0,189.95000000000002,159.39,42.7,44.3,False,False
final,pcbench-kitspace_Potentiometer_mount_4LED,0,0,0,0,0,0,0.14,0.14,17.3,17.5,False,False
final,pcbench-kitspace_Potentiometer_mount_8LED,0,0,0,0,0,0,0.39,0.39,17.3,17.5,False,False
final,pcbench-kitspace_RPi_shield,0,0,0,0,0,0,0.84,0.85,17.3,17.5,False,False
final,pcbench-kitspace_T32_ref,0,0,0,0,181,174,298.83,298.88,38.9,39.6,True,True
final,pcbench-kitspace_USB-C-Screen-Adapter-LDR6023SS,0,0,0,0,0,0,110.76,107.79,30.5,30.8,False,False
final,pcbench-kitspace__autosave-nunchuk_breakout,0,0,0,0,0,0,0.45,0.27,17.3,17.4,False,False
final,pcbench-kitspace_aquarius,0,0,0,0,0,0,49.19,56.64,26.0,25.7,False,False
final,pcbench-kitspace_ardfpga,2,2,0,0,70,70,128.64,129.7,54.5,54.6,False,False
final,pcbench-kitspace_beehive,0,0,0,0,0,0,5.76,5.76,17.3,17.5,False,False
final,pcbench-kitspace_dropbot-front-panel,0,0,0,0,208,207,298.95,298.90000000000003,76.9,76.4,True,True
final,pcbench-kitspace_dropbot_control_board,0,0,0,0,202,201,110.08000000000001,108.83,37.0,37.0,False,False
final,pcbench-kitspace_dynamixel_shield,0,0,0,0,0,0,7.13,7.13,17.3,17.4,False,False
final,pcbench-kitspace_esp8266,0,0,0,0,78,78,4.58,4.59,17.3,17.5,False,False
final,pcbench-kitspace_flypi,0,0,0,0,0,0,41.77,37.89,21.3,21.6,False,False
final,pcbench-kitspace_flypi_v2,0,0,0,0,0,0,17.12,17.360000000000003,17.3,17.5,False,False
final,pcbench-kitspace_gas_sensor,0,0,0,0,0,0,0.68,0.67,17.4,17.5,False,False
final,pcbench-kitspace_grove_adaptor,0,0,0,0,0,0,0.08,0.06999999999999999,17.3,17.4,False,False
final,pcbench-kitspace_hbridge_driver,0,0,0,0,0,0,2.8299999999999996,2.26,17.4,17.4,False,False
final,pcbench-kitspace_hp_led_switch,0,0,0,0,0,0,2.3499999999999996,2.3699999999999997,17.3,17.4,False,False
final,pcbench-kitspace_hum_temp_sensor,0,0,0,0,0,0,0.14,0.13,17.3,17.4,False,False
final,pcbench-kitspace_ideal_diode,0,0,0,0,6,6,3.82,3.7699999999999996,17.3,17.5,False,False
final,pcbench-kitspace_ir_sensor,0,0,0,0,0,0,0.16,0.16,17.3,17.5,False,False
final,pcbench-kitspace_led_driver,0,0,0,0,0,0,3.6799999999999997,3.7199999999999998,17.3,17.3,False,False
final,pcbench-kitspace_level_shifter,0,0,0,0,0,0,1.77,1.79,17.3,17.4,False,False
final,pcbench-kitspace_minisumo_v3,1,1,1,1,22,22,100.72,105.58,37.6,38.0,False,False
final,pcbench-kitspace_nunchuk_breakout,0,0,0,0,0,0,0.45,0.71,17.3,17.5,False,False
final,pcbench-kitspace_peltier,0,0,0,0,0,0,2.1999999999999997,3.4,17.3,17.5,False,False
final,pcbench-kitspace_piezo_amplifier,0,0,0,0,0,0,26.54,25.62,22.9,23.1,False,False
final,pcbench-kitspace_pmt_combiner,0,0,1,1,0,0,0.65,0.66,17.3,17.5,False,False
final,pcbench-kitspace_power_supply,0,0,0,0,0,0,1.03,1.57,17.3,17.4,False,False
final,pcbench-kitspace_sensor,0,0,0,0,163,163,73.83,88.34,32.1,33.0,False,False
final,pcbench-kitspace_solenoid_driver,0,0,0,0,0,0,1.42,1.44,17.4,17.5,False,False
final,pcbench-kitspace_spike_n_hold,0,0,0,0,0,0,2.1799999999999997,2.1999999999999997,17.4,17.5,False,False
final,pcbench-kitspace_sympetrum-v2%20NFF1.1,13,13,0,0,171,171,117.32000000000001,124.54,23.4,23.9,False,False
final,pcbench-kitspace_teensy-fx,2,2,0,0,109,109,239.98,220.63000000000002,87.3,86.8,False,False
final,pcbench-kitspace_temp_breakout,0,0,0,0,0,0,0.31,0.32,17.4,17.5,False,False
final,pcbench-kitspace_threeboard,0,0,0,0,44,44,24.0,23.94,20.4,20.9,False,False
final,pcbench-kitspace_training_board_v02,0,0,0,0,0,0,16.03,16.830000000000002,17.5,17.7,False,False
final,pcbench-kitspace_trans_switch_volt_amp,0,0,0,0,0,0,0.79,0.84,17.3,17.4,False,False
final,pcbench-kitspace_tt_nano_HAT_b1,0,0,0,0,0,0,2.0999999999999996,2.07,17.4,17.5,False,False
final,pcbench-kitspace_tt_nano_HAT_b2,0,0,0,0,0,0,3.48,3.8699999999999997,17.3,17.4,False,False
final,pcbench-kitspace_tt_opt101_module_b1,0,0,0,0,0,0,0.11,0.11,17.3,17.4,False,False
final,pcbench-klangorium_logic_noise_playground,0,0,0,0,0,0,21.9,26.21,28.1,28.6,False,False
final,pcbench-komputer-klavier_KomputerKlavier,0,0,0,0,0,0,6.79,5.6899999999999995,17.3,17.5,False,False
final,pcbench-led-wordclock_wordclock,0,0,5,5,76,76,44.24,30.75,26.5,26.3,False,False
final,pcbench-led_array_atmega8_led_array,0,0,0,0,0,0,5.77,5.88,21.7,22.0,False,False
final,pcbench-lfi-rig_lfi-driver,0,0,0,0,0,0,4.789999999999999,4.38,17.9,18.0,False,False
final,pcbench-light-painting-wand_light-wand,0,0,0,0,0,0,9.29,13.459999999999999,17.3,17.5,False,False
final,pcbench-linklayer_contact,0,0,0,0,0,0,11.799999999999999,10.93,17.4,17.5,False,False
final,pcbench-low-power-counter_lpcounter,0,0,0,0,0,0,2.7899999999999996,2.84,17.3,17.5,False,False
final,pcbench-m2-electronics_m2fc,1,1,11,11,0,0,299.63,299.52,98.5,98.2,True,True
final,pcbench-m2-electronics_m2pogo,0,0,4,4,0,0,0.09,0.08,17.3,17.4,False,False
final,pcbench-m2-electronics_m2r,0,0,0,0,0,0,28.91,30.64,19.4,19.8,False,False
final,pcbench-m2-electronics_m2rl,0,0,0,0,0,0,2.9899999999999998,3.0,17.3,17.5,False,False
final,pcbench-mac-pro-conversion_front-panel-power-adapter,0,0,0,0,0,0,0.22,0.21000000000000002,17.3,17.5,False,False
final,pcbench-magic-table_etch-a-sketch_cyclone,0,0,0,0,0,0,0.9400000000000001,0.9400000000000001,17.3,17.4,False,False
final,pcbench-makerspace-emonth_resistor_board,0,0,0,0,0,0,1.8800000000000001,2.67,17.3,17.4,False,False
final,pcbench-marlin-neopixel-bridge_ATtiny85_Marneo,0,0,0,0,0,0,0.12,0.21000000000000002,17.3,17.4,False,False
final,pcbench-mavbridge_mavbridge,0,0,0,0,11,11,20.560000000000002,17.970000000000002,17.3,17.5,False,False
final,pcbench-maytal_Maytal,0,0,0,0,4,4,0.32,0.55,17.4,17.5,False,False
final,pcbench-mdbwerk_mdbwerk,0,0,2,2,0,0,30.580000000000002,37.809999999999995,19.4,19.6,False,False
final,pcbench-mearm-base-pcb_ServoPCB,0,0,0,0,0,0,2.61,2.5999999999999996,17.3,17.4,False,False
final,pcbench-mechkeys_lfk78-jtag,0,0,0,0,0,0,0.2,0.21000000000000002,17.3,17.5,False,False
final,pcbench-medusa_medusa_rs422_rx,0,0,0,0,0,0,6.93,7.25,17.3,17.5,False,False
final,pcbench-memory-display_memory-display,0,0,0,0,0,0,1.5,1.64,17.3,17.5,False,False
final,pcbench-memsarray_mems_array,0,0,0,0,201,215,183.86,209.86,47.7,47.7,False,False
final,pcbench-microphone_preamp,0,0,0,0,2,2,6.76,7.2299999999999995,17.3,17.4,False,False
final,pcbench-mightyduino_mightyduino,1,1,0,0,67,67,72.75,84.88000000000001,24.7,25.3,False,False
final,pcbench-mikoto_mikoto-flashbed,0,0,0,0,0,0,0.71,0.7,17.4,17.5,False,False
final,pcbench-mini_ice40_mini_ice40,0,0,0,0,0,0,93.24,114.16000000000001,20.2,20.3,False,False
final,pcbench-miniboard-opamp_miniboard-opamp,0,0,0,0,0,0,4.45,4.6499999999999995,17.3,17.4,False,False
final,pcbench-miniboard-stm32f0_miniboard-stm32f0,0,0,0,0,7,7,12.82,15.27,17.4,17.5,False,False
final,pcbench-mobile-sensor-pcb_mobile-sensor-pcb,0,0,2,2,48,48,116.38,142.67,32.7,32.2,False,False
final,pcbench-mojo-nes_mojo-nes,0,0,0,0,82,82,51.660000000000004,34.41,17.7,17.8,False,False
final,pcbench-motor-3xdrv8833-hw_ver1,0,0,0,0,4,4,166.57999999999998,119.57,34.2,33.4,False,False
final,pcbench-mppt-2420-hc_mppt-2420-hc,1,1,4,4,4,4,113.77,118.03,84.0,83.9,False,False
final,pcbench-mppt-2420-hpx_mppt-2420-hpx,6,6,2,2,2,2,202.0,201.74,117.7,117.8,False,False
final,pcbench-nRF24breakoutBoard_nRF24-breakout,0,0,0,0,0,0,0.31,0.32,17.3,17.5,False,False
final,pcbench-nand_programmer_adapter_tsop48,0,0,0,0,84,84,8.45,8.01,17.3,17.5,False,False
final,pcbench-nanoSwinSidC_nanoSwinSidC,0,0,0,0,0,0,63.53,70.28,18.0,18.1,False,False
final,pcbench-navelino-leaf_navelino-leaf,0,0,0,0,0,0,20.0,21.599999999999998,24.8,24.8,False,False
final,pcbench-nextbusclock_NextBusClockV1,0,0,0,0,0,0,10.81,10.18,17.3,17.4,False,False
final,pcbench-nfl-led-scoreboard_passive-rpi-hub75-adapter,0,0,0,0,0,0,2.84,3.64,17.3,17.5,False,False
final,pcbench-nfl-led-scoreboard_passive3-rpi-hub75-adapter,11,11,0,0,0,0,46.57,64.02000000000001,22.4,24.3,False,False
final,pcbench-nikon_gps_nikon_gps,0,0,0,0,7,7,13.2,11.98,17.3,17.5,False,False
final,pcbench-nixie-clock_ab18x5-breakout,0,0,0,0,0,0,1.25,2.0599999999999996,17.3,17.5,False,False
final,pcbench-nodemcu-backstage_NodeMCU Backstage,0,0,0,0,0,0,1.02,1.62,17.3,17.4,False,False
final,pcbench-nodemcu-basecamp_NodeMCU Basecamp,0,0,0,0,0,0,38.720000000000006,41.13,18.9,18.9,False,False
final,pcbench-nonSNES_SNSP-CPU-1CHIP,159,162,1,1,28,28,301.75,301.81,50.6,49.8,True,True
final,pcbench-nrf2rfm69_nrf2rfm69,0,0,0,0,0,0,1.0,1.01,17.3,17.5,False,False
final,pcbench-nunchuk_rf_hw_NunchukRF_V3,0,0,0,0,0,0,87.06,82.16,29.6,28.9,False,False
final,pcbench-oasis_ledboard,11,11,0,0,0,0,12.87,14.04,25.4,25.8,False,False
final,pcbench-oled-bmp280-touch_oled-bmp280-touch,0,0,0,0,0,0,0.58,0.5700000000000001,17.3,17.5,False,False
final,pcbench-one-shift-register_one-shift-register,0,0,0,0,0,0,1.41,1.4,17.3,17.5,False,False
final,pcbench-onion2-breakout_onion2 breakout,0,0,0,0,4,4,5.62,5.6000000000000005,17.3,17.4,False,False
final,pcbench-opentilt_opentilt2,0,0,0,0,0,0,0.59,0.64,17.3,17.5,False,False
final,pcbench-oshtimer_transponder,0,0,0,0,0,0,0.18000000000000002,0.18000000000000002,17.3,17.5,False,False
final,pcbench-ottawa-badges-2016_ottawa-badge-tagger-2016,0,0,0,0,3,3,3.19,2.5599999999999996,17.3,17.3,False,False
final,pcbench-ozinverter_ozinverterkicad,0,0,0,0,0,0,16.42,14.1,17.4,17.3,False,False
final,pcbench-pcb-covox-amp-v2_pcb-covox-amp-v2,0,0,0,0,31,31,14.09,10.0,17.3,17.5,False,False
final,pcbench-pcb-covox-amp_pcb-covox-amp,1,1,0,0,6,6,84.39,88.76,24.3,24.5,False,False
final,pcbench-pcb-ks0108-128x64-glcd_circuit,0,0,0,0,0,0,17.06,17.29,17.3,17.5,False,False
final,pcbench-pcb-usb-ft245r-parallel-adapter_pcb-usb-ft245r-parallel-adapter,0,0,0,0,40,40,3.96,3.92,17.3,17.5,False,False
final,pcbench-pesho_pesho,0,0,0,0,0,0,9.52,9.49,17.4,17.5,False,False
final,pcbench-phone_rtty_interface_phone_rtty_rev_a,0,0,0,0,0,0,2.0,2.17,17.4,17.3,False,False
final,pcbench-phone_rtty_interface_phone_rtty_rev_b,0,0,0,0,0,0,1.1,1.02,17.3,17.5,False,False
final,pcbench-photon_Sprinkler_sprinkler,0,0,0,0,0,0,1.67,1.39,17.3,17.4,False,False
final,pcbench-pi-zero-stepper-board_pi-zero-stepper-board,0,0,0,0,0,0,7.59,9.1,17.4,17.5,False,False
final,pcbench-pi_plant_MCP3002,0,0,0,0,0,0,0.27,0.27,17.3,17.5,False,False
final,pcbench-pico-pi-rel_pico-pi,0,0,0,0,203,200,94.58,100.33000000000001,31.7,32.3,False,False
final,pcbench-pmw3360-pcb_pmw3360_pcb_jst,5,5,6,6,0,0,5.95,5.24,17.3,17.5,False,False
final,pcbench-pocketbone-kicad_pocketbone-kicad,0,0,0,0,0,0,180.54,195.05,49.1,49.2,False,False
final,pcbench-polypoint_pinpoint_timebase,0,0,0,0,0,0,71.44,56.339999999999996,46.2,46.0,False,False
final,pcbench-ponyser-pcb_Ponyser,0,0,0,0,0,0,0.61,0.61,17.3,17.5,False,False
final,pcbench-preamp-two_input-selector,0,0,0,0,0,0,22.25,20.78,21.6,21.8,False,False
final,pcbench-preamp-two_mcu-board,1,1,0,0,0,0,3.3,3.27,17.3,17.4,False,False
final,pcbench-preamp-two_mdac-attenuator,1,1,0,0,12,12,4.3999999999999995,4.37,17.7,18.0,False,False
final,pcbench-prog-cc-100mA_prog-cc-100mA,0,0,0,0,0,0,6.62,4.15,17.3,17.4,False,False
final,pcbench-project-hydra-meshtastic-pcb_meshtastic-diy,24,24,5,5,2,2,117.69,126.31,32.1,32.7,False,False
final,pcbench-pulse_v1_pulse,1,1,0,0,5,5,17.26,20.78,17.3,17.4,False,False
final,pcbench-pusheenz40_sadcatz40,43,43,0,0,0,0,298.99,299.29,51.4,52.3,True,True
final,pcbench-pwm-2420-lus_pwm-2420-lus,9,9,0,0,44,44,146.52,122.63,86.8,87.4,False,False
final,pcbench-radio_antenna-iridium,0,0,0,0,12,12,8.629999999999999,13.319999999999999,17.3,17.5,False,False
final,pcbench-raspberry_pi_pullup_button_pullup_shutdown_button,0,0,0,0,0,0,0.08,0.13,17.3,17.5,False,False
final,pcbench-raspberry_pi_pullup_button_pullup_shutdown_button(revB),0,0,0,0,0,0,0.13,0.14,17.3,17.5,False,False
final,pcbench-rc2014_bank_switcher_z80_cpm_mmu,0,0,0,0,0,0,5.21,3.58,17.3,17.5,False,False
final,pcbench-real-time-chess_kfchess,78,78,70,70,0,0,302.33000000000004,304.07,180.2,178.3,True,True
final,pcbench-recalbox-gpio-board__autosave-board,0,0,0,0,0,0,10.45,12.43,30.6,30.9,False,False
final,pcbench-recalbox-gpio-board_board,0,0,0,0,0,0,12.94,15.62,30.7,30.9,False,False
final,pcbench-retrocon_bbb-adapter,0,0,0,0,2,2,4.14,4.17,17.3,17.5,False,False
final,pcbench-retrocon_driver_board,0,0,0,0,0,0,2.7699999999999996,2.78,17.3,17.5,False,False
final,pcbench-retroreflectors_TANGOFLOCK,0,0,0,0,0,0,0.29,0.33,17.3,17.4,False,False
final,pcbench-rfcx-sentinel-pcb_Mainboard,0,0,0,0,0,0,94.81,92.52000000000001,23.9,24.8,False,False
final,pcbench-rfidBoard_rfid,0,0,0,0,0,0,2.56,4.08,17.4,17.4,False,False
final,pcbench-rgb-led_rgb-led-v2,0,0,0,0,0,0,1.27,1.53,17.3,17.5,False,False
final,pcbench-rgb-strip-controller__autosave-rgb-strip,0,0,0,0,22,22,1.27,1.02,17.3,17.5,False,False
final,pcbench-rgb2ypbpr_rgb2ypbpr,0,0,0,0,33,33,10.12,9.99,17.3,17.5,False,False
final,pcbench-rjw57_cpu-board,0,0,0,0,0,0,298.99,298.93,68.4,68.5,True,True
final,pcbench-roomba-ESP12E_roomba-esp,0,0,3,3,6,6,2.6399999999999997,3.88,17.3,17.5,False,False
final,pcbench-rotary-encoder-breakout_rotary-encoder-breakout,0,0,0,0,0,0,0.6,0.6900000000000001,17.3,17.5,False,False
final,pcbench-royer_royer,0,0,0,0,0,0,1.89,1.9,17.4,17.5,False,False
final,pcbench-rp2040-dmxsun_baseboard_2slots,0,0,8,8,0,0,28.41,28.049999999999997,37.5,37.6,False,False
final,pcbench-rp2040-dmxsun_baseboard_4slots,0,0,3,3,4,4,46.24,48.15,54.0,53.7,False,False
final,pcbench-rs485-moist-sensor_adapter-por,4,4,0,0,22,22,5.91,5.82,17.3,17.5,False,False
final,pcbench-rs485-moist-sensor_interconnect,0,0,0,0,0,0,0.25,0.26,17.3,17.5,False,False
final,pcbench-rs485-moist-sensor_rs485-moist-sensor,0,0,0,0,0,0,17.34,16.98,25.1,25.3,False,False
final,pcbench-rufs__autosave-simple_kicad_schema_and_pcb_v1,0,0,0,0,0,0,0.08,0.07,17.3,17.4,False,False
final,pcbench-rufs_aprs_tracker,0,0,0,0,0,0,6.4799999999999995,6.47,17.3,17.5,False,False
final,pcbench-rufs_dra818v_breakout_board,0,0,0,0,0,0,1.24,1.24,17.3,17.4,False,False
final,pcbench-rufs_simple_kicad_schema_and_pcb_v1,0,0,0,0,0,0,0.08,0.06999999999999999,17.4,17.5,False,False
final,pcbench-rufs_smart_psu,0,0,0,0,0,0,3.71,3.7199999999999998,17.3,17.4,False,False
final,pcbench-rufs_spv1040_power_controller,0,0,0,0,0,0,2.6399999999999997,2.6399999999999997,17.3,17.5,False,False
final,pcbench-rxadc_14_rxadc_14,1,1,0,0,149,149,89.04,88.63000000000001,22.7,23.1,False,False
final,pcbench-saiboard_3x8,0,0,0,0,0,0,131.16,129.33,27.7,27.7,False,False
final,pcbench-saiboard_8x3,0,0,0,0,0,0,174.84,187.67999999999998,38.5,38.0,False,False
final,pcbench-scimpy_amp,0,0,0,0,0,0,11.08,11.12,19.7,19.8,False,False
final,pcbench-scimpy_crossover,0,0,0,0,0,0,6.21,6.2299999999999995,17.3,17.5,False,False
final,pcbench-scimpy_powersupply,0,0,0,0,0,0,0.76,0.76,17.3,17.3,False,False
final,pcbench-scimpy_volumebuffer,0,0,0,0,0,0,6.869999999999999,6.87,17.3,17.5,False,False
final,pcbench-sensorboard_DiffIR,0,0,0,0,0,0,1.97,1.98,17.3,17.5,False,False
final,pcbench-sensorboard_DiffIR.kicad_pcb_narrow,0,0,0,0,0,0,1.54,1.05,17.3,17.5,False,False
final,pcbench-shutter_Shutter V4,0,0,0,0,0,0,4.92,3.3299999999999996,17.3,17.5,False,False
final,pcbench-shutter_speed_tester_shutter_speed_tester,0,0,0,0,0,0,0.65,0.64,17.5,17.8,False,False
final,pcbench-simplebus2-intercom_repeater_v2,1,1,0,0,0,0,1.6,1.62,18.2,18.4,False,False
final,pcbench-sms-cart-32k_cart,0,0,0,0,0,0,3.5799999999999996,5.62,17.3,17.6,False,False
final,pcbench-smt-zvs-driver_IH10-sl,0,0,0,0,0,0,1.91,1.52,17.3,17.5,False,False
final,pcbench-snappi-zero_snappi-zero,0,0,0,0,0,0,3.3899999999999997,3.32,17.3,17.5,False,False
final,pcbench-soil-moisture-sensor-analog_analog-moist-sensor,0,0,0,0,0,0,3.05,3.67,17.3,17.5,False,False
final,pcbench-solar-lanterns_proto1,0,0,0,0,0,0,0.64,0.64,17.3,17.5,False,False
final,pcbench-sonic3_feram_adapter_sonic3_feram_adapter,0,0,0,0,0,0,7.16,6.14,17.3,17.5,False,False
final,pcbench-spisolator_spisolator,0,0,0,0,0,0,2.51,3.81,17.3,17.4,False,False
final,pcbench-split-pcb-throughole_splanck throughhole,0,0,2,2,0,0,2.3,2.5999999999999996,17.3,17.3,False,False
final,pcbench-srambo_1_srambo_1,1,1,0,0,136,136,169.95000000000002,140.77,41.7,40.4,False,False
final,pcbench-ssr-wifi_adapter,0,0,0,0,114,114,3.3699999999999997,2.89,17.3,17.4,False,False
final,pcbench-starfish_starfish,1,0,0,0,0,0,73.23,106.37,29.9,30.1,False,False
final,pcbench-starsynctrackers_reset_switch,0,0,0,0,0,0,0.22,0.24000000000000002,17.3,17.4,False,False
final,pcbench-stlinkv2_breakout_stlink_breakout,0,0,0,0,0,0,0.15000000000000002,0.16,17.4,17.4,False,False
final,pcbench-stm32_ccd_camera_ccd,0,0,0,0,71,71,54.38,76.37,23.4,23.3,False,False
final,pcbench-stubby_hex,0,0,0,0,0,0,91.96,103.53999999999999,33.5,33.2,False,False
final,pcbench-sv650sds_sds_tool,0,0,0,0,0,0,1.11,1.09,17.3,17.3,False,False
final,pcbench-taira-keyboard_tairakb,10,10,0,0,0,0,234.61999999999998,250.53,119.4,119.3,False,False
final,pcbench-tbd_tbd,1,1,0,0,0,0,36.65,26.93,17.4,17.5,False,False
