variant,board,unrouted_main,unrouted_candidate,copper_main,copper_candidate,mask_main,mask_candidate,cpu_main,cpu_candidate,rss_main,rss_candidate,deadline_main,deadline_candidate
targets,pcbench-firefly-jar_solar_lamp,0,0,0,0,4,4,0.57,0.58,17.3,17.3,False,False
targets,pcbench-fp2_extension_sample_fp2_usb_breakout,0,0,0,0,49,49,0.16,0.12,17.3,17.3,False,False
targets,pcbench-free-of-charge_BMS,0,0,0,0,142,142,160.33,164.8,63.7,44.8,False,False
targets,pcbench-freeDSP-CLASSIC-SMD-BALANCED_FreeDSP_BAL,0,1,0,0,0,0,118.51,114.91999999999999,92.3,87.4,False,False
targets,pcbench-freeUSBi_USBi_Programmer,0,0,0,0,8,8,3.36,3.4,17.3,17.3,False,False
targets,pcbench-ftdi-jtag-programmer_JTAGProgrammer,12,9,2,2,0,0,173.10999999999999,195.33,88.3,70.6,False,False
targets,pcbench-gb-hardware_GB-BRK-M-XS,0,0,2,2,0,0,8.62,12.48,17.4,17.3,False,False
targets,pcbench-gb-hardware_GB-BRK-TR-A,0,0,0,0,0,0,0.2,0.2,17.4,17.3,False,False
targets,pcbench-gb-hardware_GB-CART256K-A,14,10,0,0,0,0,131.76,184.07,33.5,33.8,False,False
targets,pcbench-gb-hardware_GB-CART32K-A,1,1,0,0,0,0,22.84,30.78,21.2,20.5,False,False
targets,pcbench-gb-hardware_GB-CARTPP-XC,9,9,0,0,0,0,123.87,97.62,40.1,40.0,False,False
targets,pcbench-gb-hardware_GB-LIVE32,3,6,0,0,0,0,203.95999999999998,272.57,39.4,37.3,False,False
targets,pcbench-gb-hardware_GB-MBCTEST,2,0,0,0,0,0,214.33,211.13,50.4,51.7,False,False
targets,pcbench-gdrom_adapter_board_adapter,0,0,0,0,48,48,101.88,136.51000000000002,29.9,25.4,False,False
targets,pcbench-gepetto_circuito,0,0,0,0,0,0,4.529999999999999,3.8699999999999997,17.3,17.4,False,False
targets,pcbench-guitar_fret,0,0,0,0,0,0,70.89999999999999,43.82,27.0,19.6,False,False
targets,pcbench-gwurrbus_pwm,0,0,0,0,0,0,1.33,1.26,17.3,17.4,False,False
targets,pcbench-hackaday_esp-14_power_meter__autosave-esp-14,0,0,0,0,20,20,0.32,0.2,17.3,17.3,False,False
targets,pcbench-hackpad_orpheuspad_pcb,0,0,0,0,0,0,4.6899999999999995,3.98,17.3,17.3,False,False
targets,pcbench-hackyflasher_Flasher,0,0,0,0,0,0,0.27,0.27,17.3,17.3,False,False
targets,pcbench-hardware-designs_c-trigger,0,0,0,0,0,0,0.14,0.13,17.4,17.4,False,False
targets,pcbench-hardware-designs_m-trigger,0,0,0,0,0,0,0.12,0.08,17.3,17.3,False,False
targets,pcbench-hardware-designs_nixie-combo,0,0,0,0,0,0,17.740000000000002,15.45,17.4,17.3,False,False
targets,pcbench-hardware-designs_nixie-power,0,0,0,0,0,0,2.57,2.96,17.3,17.3,False,False
targets,pcbench-hardware-designs_soil-moisture-sensor,0,0,0,0,0,0,4.45,6.39,17.3,17.3,False,False
targets,pcbench-hardware-designs_solar-harvester,0,0,0,0,0,0,1.43,1.08,17.3,17.3,False,False
targets,pcbench-hardware-designs_spsgrf-board,0,0,0,0,0,0,0.73,0.95,17.3,17.3,False,False
targets,pcbench-hbr-mk2_hbr-mk2-bpfs,7,11,0,0,0,0,97.44999999999999,87.97999999999999,52.6,44.2,False,False
targets,pcbench-hbr-mk2_hbr-mk2-digital,14,14,0,0,0,0,35.79,36.88,40.6,40.0,False,False
targets,pcbench-hbr-mk2_hbr-mk2-lpfs,0,0,0,0,0,0,17.86,21.12,31.8,30.8,False,False
targets,pcbench-headstage-adapter_headstage adapter,0,0,0,0,204,219,156.7,191.23,34.0,32.4,False,False
targets,pcbench-helmholtz-servo_CurrentServo,0,0,0,0,0,0,44.65,42.74,22.1,19.5,False,False
targets,pcbench-hm-mod-rpi-rtc_hm-mod-rpi-rtc,0,0,0,0,0,0,2.1199999999999997,7.26,17.3,17.3,False,False
targets,pcbench-hw_trials_demo,0,0,0,0,0,0,5.7299999999999995,5.87,17.3,17.3,False,False
targets,pcbench-hwstar_ac-power-monitor,0,0,0,0,0,0,30.759999999999998,29.220000000000002,20.6,18.0,False,False
targets,pcbench-icehat_icehat,1,1,0,0,0,0,147.23,163.78,53.5,46.6,False,False
targets,pcbench-imfr-schematics_Telescopio,0,0,0,0,0,0,1.14,1.55,17.3,17.3,False,False
targets,pcbench-induction-hob_temperature-sender,0,0,0,0,0,0,13.459999999999999,17.46,18.0,18.8,False,False
targets,pcbench-jadonk_PocketBone,0,0,0,0,0,0,197.67000000000002,207.96,52.4,52.2,False,False
targets,pcbench-jdy-08-board_jdy-08,0,0,0,0,0,0,0.58,0.91,17.4,17.2,False,False
targets,pcbench-juno-chorus-clone_juno-chorus-clone,0,0,2,4,0,0,85.37,119.36999999999999,39.5,54.6,False,False
targets,pcbench-karabas-nano_karabas-nano-revA,29,54,0,0,198,198,299.90000000000003,291.5,75.6,61.2,True,True
targets,pcbench-karabas-nano_karabas-nano-revB,64,90,0,0,199,199,299.56,292.36,63.3,57.3,True,True
targets,pcbench-karabas-nano_karabas-nano-revC,81,97,1,1,200,199,299.43,292.79999999999995,63.3,59.4,True,True
targets,pcbench-karabas-nano_karabas-nano-revG,85,92,0,0,199,199,299.43,293.05,65.9,64.0,True,True
targets,pcbench-karabas-nano_wifi_revA,0,0,0,0,0,0,1.54,0.78,17.4,17.3,False,False
targets,pcbench-kassenautomat.mdb-interface_mdb-interface,0,0,0,0,191,183,24.97,32.800000000000004,20.6,20.5,False,False
targets,pcbench-keyboards_Djinn,386,384,0,0,0,0,303.63,299.0,50.3,50.2,True,True
targets,pcbench-kicad-guitar-preamp_Preamp-Instructables,0,0,0,0,0,0,0.32,0.15000000000000002,17.3,17.3,False,False
targets,pcbench-kicad-projects_BatCharge,0,0,0,0,0,0,2.1599999999999997,1.89,17.3,17.4,False,False
targets,pcbench-kicad-projects_ili9341-breakout,0,0,0,0,0,0,0.9400000000000001,0.97,17.3,17.3,False,False
targets,pcbench-kicad_bbb-melzi,0,0,0,0,0,0,1.91,2.1199999999999997,17.4,17.3,False,False
targets,pcbench-kika-in-space_DS8500,0,0,0,0,14,14,2.5999999999999996,1.51,17.4,17.3,False,False
targets,pcbench-kika-in-space_analog-test-board,0,0,0,0,8,8,2.0599999999999996,2.09,17.3,17.3,False,False
targets,pcbench-kinetoscope_ethernet,0,0,0,0,0,0,0.17,0.11,17.4,17.3,False,False
targets,pcbench-kinetoscope_microcontroller,52,57,0,0,0,0,158.67,163.09,64.9,65.3,False,False
targets,pcbench-kinetoscope_sram-bank,112,111,0,0,0,0,299.18,292.59,83.2,74.0,True,True
targets,pcbench-kit2-led-cube_led_cube,0,0,0,0,0,0,23.44,42.67,17.3,23.1,False,False
targets,pcbench-kitspace_12V5A_breakout,0,0,0,0,0,0,0.8,0.29000000000000004,17.4,17.3,False,False
targets,pcbench-kitspace_12_24_boost_converter,0,0,0,0,0,0,1.01,0.63,17.3,17.2,False,False
targets,pcbench-kitspace_40-channel-hv-switching-board,0,1,0,0,202,203,299.48,292.69,128.5,112.1,True,True
targets,pcbench-kitspace_4_switch_array,0,0,0,0,0,0,0.16,0.18000000000000002,17.3,17.3,False,False
targets,pcbench-kitspace_8_switch_array,0,0,0,0,0,0,0.9,0.64,17.3,17.4,False,False
targets,pcbench-kitspace_BQ25570_Harvester,2,2,0,0,0,0,52.56,41.85,17.3,17.3,False,False
targets,pcbench-kitspace_CH330,1,3,0,0,5,5,40.230000000000004,25.11,17.3,17.3,False,False
targets,pcbench-kitspace_CO2,0,0,0,0,84,84,19.73,10.4,17.3,17.3,False,False
targets,pcbench-kitspace_DIY_detector,0,0,1,5,8,8,5.4799999999999995,7.3,17.4,17.3,False,False
targets,pcbench-kitspace_Lcr_addon,0,0,0,0,0,0,3.6999999999999997,3.26,17.3,17.3,False,False
targets,pcbench-kitspace_Minisumo_V2.1,1,1,0,0,22,22,65.89999999999999,58.519999999999996,21.9,21.8,False,False
targets,pcbench-kitspace_OSO-BOOK-C1,7,7,32,33,0,0,211.3,242.91000000000003,39.9,40.0,False,False
targets,pcbench-kitspace_OtterScreen,0,0,0,0,79,79,40.46,32.760000000000005,19.3,18.0,False,False
targets,pcbench-kitspace_PSLab,0,0,0,0,0,0,189.95000000000002,178.82,42.7,38.2,False,False
targets,pcbench-kitspace_Potentiometer_mount_4LED,0,0,0,0,0,0,0.14,0.12,17.3,17.3,False,False
targets,pcbench-kitspace_Potentiometer_mount_8LED,0,0,0,0,0,0,0.39,0.27,17.3,17.3,False,False
targets,pcbench-kitspace_RPi_shield,0,0,0,0,0,0,0.84,0.83,17.3,17.3,False,False
targets,pcbench-kitspace_T32_ref,0,0,0,0,181,171,298.83,201.7,38.9,30.3,True,False
targets,pcbench-kitspace_USB-C-Screen-Adapter-LDR6023SS,0,0,0,0,0,0,110.76,139.98,30.5,23.9,False,False
targets,pcbench-kitspace__autosave-nunchuk_breakout,0,0,0,0,0,0,0.45,0.29,17.3,17.4,False,False
targets,pcbench-kitspace_aquarius,0,0,0,0,0,0,49.19,57.790000000000006,26.0,28.6,False,False
targets,pcbench-kitspace_ardfpga,2,2,0,0,70,70,128.64,195.89,54.5,55.4,False,False
targets,pcbench-kitspace_beehive,0,0,0,0,0,0,5.76,4.18,17.3,17.3,False,False
targets,pcbench-kitspace_dropbot-front-panel,0,9,0,0,208,201,298.95,292.15000000000003,76.9,75.7,True,True
targets,pcbench-kitspace_dropbot_control_board,0,0,0,0,202,201,110.08000000000001,143.88000000000002,37.0,59.3,False,False
targets,pcbench-kitspace_dynamixel_shield,0,0,0,0,0,0,7.13,6.359999999999999,17.3,17.3,False,False
targets,pcbench-kitspace_esp8266,0,0,0,0,78,54,4.58,5.85,17.3,17.3,False,False
targets,pcbench-kitspace_flypi,0,0,0,0,0,0,41.77,49.42,21.3,22.7,False,False
targets,pcbench-kitspace_flypi_v2,0,0,0,0,0,0,17.12,17.88,17.3,17.3,False,False
targets,pcbench-kitspace_gas_sensor,0,0,0,0,0,0,0.68,0.66,17.4,17.3,False,False
targets,pcbench-kitspace_grove_adaptor,0,0,0,0,0,0,0.08,0.06999999999999999,17.3,17.3,False,False
targets,pcbench-kitspace_hbridge_driver,0,0,0,0,0,0,2.8299999999999996,2.59,17.4,17.4,False,False
targets,pcbench-kitspace_hp_led_switch,0,0,0,0,0,0,2.3499999999999996,0.67,17.3,17.3,False,False
targets,pcbench-kitspace_hum_temp_sensor,0,0,0,0,0,0,0.14,0.14,17.3,17.3,False,False
targets,pcbench-kitspace_ideal_diode,0,0,0,0,6,6,3.82,3.84,17.3,17.3,False,False
targets,pcbench-kitspace_ir_sensor,0,0,0,0,0,0,0.16,0.16,17.3,17.3,False,False
targets,pcbench-kitspace_led_driver,0,0,0,0,0,0,3.6799999999999997,2.7,17.3,17.4,False,False
targets,pcbench-kitspace_level_shifter,0,0,0,0,0,0,1.77,1.81,17.3,17.3,False,False
targets,pcbench-kitspace_minisumo_v3,1,1,1,2,22,22,100.72,124.26,37.6,40.4,False,False
targets,pcbench-kitspace_nunchuk_breakout,0,0,0,0,0,0,0.45,0.67,17.3,17.3,False,False
targets,pcbench-kitspace_peltier,0,0,0,0,0,0,2.1999999999999997,2.9499999999999997,17.3,17.3,False,False
targets,pcbench-kitspace_piezo_amplifier,0,0,0,0,0,0,26.54,19.32,22.9,19.8,False,False
targets,pcbench-kitspace_pmt_combiner,0,0,1,1,0,0,0.65,0.63,17.3,17.3,False,False
targets,pcbench-kitspace_power_supply,0,0,0,0,0,0,1.03,1.49,17.3,17.2,False,False
targets,pcbench-kitspace_sensor,0,0,0,0,163,163,73.83,118.74000000000001,32.1,31.7,False,False
targets,pcbench-kitspace_solenoid_driver,0,0,0,0,0,0,1.42,0.87,17.4,17.4,False,False
targets,pcbench-kitspace_spike_n_hold,0,0,0,0,0,0,2.1799999999999997,1.91,17.4,17.3,False,False
targets,pcbench-kitspace_sympetrum-v2%20NFF1.1,13,13,0,0,171,173,117.32000000000001,131.79,23.4,25.2,False,False
targets,pcbench-kitspace_teensy-fx,2,2,0,0,109,109,239.98,294.74,87.3,74.0,False,True
targets,pcbench-kitspace_temp_breakout,0,0,0,0,0,0,0.31,0.3,17.4,17.3,False,False
targets,pcbench-kitspace_threeboard,0,0,0,0,44,44,24.0,24.44,20.4,20.7,False,False
targets,pcbench-kitspace_training_board_v02,0,0,0,0,0,0,16.03,14.2,17.5,17.7,False,False
targets,pcbench-kitspace_trans_switch_volt_amp,0,0,0,0,0,0,0.79,1.21,17.3,17.4,False,False
targets,pcbench-kitspace_tt_nano_HAT_b1,0,0,0,0,0,0,2.0999999999999996,1.82,17.4,17.2,False,False
targets,pcbench-kitspace_tt_nano_HAT_b2,0,0,0,0,0,0,3.48,2.81,17.3,17.4,False,False
targets,pcbench-kitspace_tt_opt101_module_b1,0,0,0,0,0,0,0.11,0.11,17.3,17.3,False,False
targets,pcbench-klangorium_logic_noise_playground,0,0,0,0,0,0,21.9,29.9,28.1,28.0,False,False
targets,pcbench-komputer-klavier_KomputerKlavier,0,0,0,0,0,0,6.79,4.279999999999999,17.3,17.3,False,False
targets,pcbench-led-wordclock_wordclock,0,0,5,3,76,76,44.24,31.689999999999998,26.5,26.2,False,False
targets,pcbench-led_array_atmega8_led_array,0,0,0,0,0,0,5.77,6.09,21.7,22.0,False,False
targets,pcbench-lfi-rig_lfi-driver,0,0,0,0,0,0,4.789999999999999,7.909999999999999,17.9,20.0,False,False
targets,pcbench-light-painting-wand_light-wand,0,0,0,0,0,0,9.29,13.12,17.3,17.3,False,False
targets,pcbench-linklayer_contact,0,0,0,0,0,0,11.799999999999999,15.92,17.4,17.3,False,False
targets,pcbench-low-power-counter_lpcounter,0,0,0,0,0,0,2.7899999999999996,3.86,17.3,17.4,False,False
targets,pcbench-m2-electronics_m2fc,1,0,11,15,0,0,299.63,296.71,98.5,94.3,True,True
targets,pcbench-m2-electronics_m2pogo,0,0,4,4,0,0,0.09,0.09,17.3,17.3,False,False
targets,pcbench-m2-electronics_m2r,0,1,0,0,0,0,28.91,103.72,19.4,28.2,False,False
targets,pcbench-m2-electronics_m2rl,0,0,0,0,0,0,2.9899999999999998,5.97,17.3,17.3,False,False
targets,pcbench-mac-pro-conversion_front-panel-power-adapter,0,0,0,0,0,0,0.22,0.21,17.3,17.3,False,False
targets,pcbench-magic-table_etch-a-sketch_cyclone,0,0,0,0,0,0,0.9400000000000001,0.63,17.3,17.4,False,False
targets,pcbench-makerspace-emonth_resistor_board,0,0,0,0,0,0,1.8800000000000001,2.25,17.3,17.3,False,False
targets,pcbench-marlin-neopixel-bridge_ATtiny85_Marneo,0,0,0,0,0,0,0.12,0.15,17.3,17.3,False,False
targets,pcbench-mavbridge_mavbridge,0,0,0,0,11,8,20.560000000000002,23.82,17.3,17.4,False,False
targets,pcbench-maytal_Maytal,0,0,0,0,4,4,0.32,0.52,17.4,17.2,False,False
targets,pcbench-mdbwerk_mdbwerk,0,0,2,5,0,0,30.580000000000002,23.16,19.4,17.3,False,False
targets,pcbench-mearm-base-pcb_ServoPCB,0,0,0,0,0,0,2.61,2.53,17.3,17.3,False,False
targets,pcbench-mechkeys_lfk78-jtag,0,0,0,0,0,0,0.2,0.2,17.3,17.2,False,False
targets,pcbench-medusa_medusa_rs422_rx,0,0,0,0,0,0,6.93,6.1499999999999995,17.3,17.2,False,False
targets,pcbench-memory-display_memory-display,0,0,0,0,0,0,1.5,1.6,17.3,17.1,False,False
targets,pcbench-memsarray_mems_array,0,0,0,0,201,217,183.86,108.25,47.7,52.1,False,False
targets,pcbench-microphone_preamp,0,0,0,0,2,2,6.76,4.38,17.3,17.3,False,False
targets,pcbench-mightyduino_mightyduino,1,0,0,0,67,61,72.75,94.17,24.7,23.1,False,False
targets,pcbench-mikoto_mikoto-flashbed,0,0,0,0,0,0,0.71,0.72,17.4,17.3,False,False
targets,pcbench-mini_ice40_mini_ice40,0,0,0,0,0,0,93.24,73.27,20.2,28.7,False,False
targets,pcbench-miniboard-opamp_miniboard-opamp,0,0,0,0,0,0,4.45,3.35,17.3,17.4,False,False
targets,pcbench-miniboard-stm32f0_miniboard-stm32f0,0,0,0,0,7,7,12.82,10.16,17.4,17.4,False,False
targets,pcbench-mobile-sensor-pcb_mobile-sensor-pcb,0,0,2,0,48,48,116.38,198.07999999999998,32.7,34.8,False,False
targets,pcbench-mojo-nes_mojo-nes,0,0,0,0,82,82,51.660000000000004,45.8,17.7,17.8,False,False
targets,pcbench-motor-3xdrv8833-hw_ver1,0,0,0,0,4,4,166.57999999999998,206.3,34.2,40.8,False,False
targets,pcbench-mppt-2420-hc_mppt-2420-hc,1,1,4,0,4,0,113.77,114.52,84.0,49.8,False,False
targets,pcbench-mppt-2420-hpx_mppt-2420-hpx,6,7,2,3,2,3,202.0,269.84999999999997,117.7,123.7,False,False
targets,pcbench-nRF24breakoutBoard_nRF24-breakout,0,0,0,0,0,0,0.31,0.31,17.3,17.3,False,False
targets,pcbench-nand_programmer_adapter_tsop48,0,0,0,0,84,84,8.45,7.21,17.3,17.4,False,False
targets,pcbench-nanoSwinSidC_nanoSwinSidC,0,0,0,0,0,0,63.53,68.67999999999999,18.0,18.9,False,False
targets,pcbench-navelino-leaf_navelino-leaf,0,0,0,0,0,0,20.0,17.759999999999998,24.8,24.6,False,False
targets,pcbench-nextbusclock_NextBusClockV1,0,0,0,0,0,0,10.81,8.94,17.3,17.3,False,False
targets,pcbench-nfl-led-scoreboard_passive-rpi-hub75-adapter,0,0,0,0,0,0,2.84,3.68,17.3,17.3,False,False
targets,pcbench-nfl-led-scoreboard_passive3-rpi-hub75-adapter,11,11,0,0,0,0,46.57,91.16000000000001,22.4,23.9,False,False
targets,pcbench-nikon_gps_nikon_gps,0,0,0,0,7,7,13.2,6.35,17.3,17.2,False,False
targets,pcbench-nixie-clock_ab18x5-breakout,0,0,0,0,0,0,1.25,2.13,17.3,17.3,False,False
targets,pcbench-nodemcu-backstage_NodeMCU Backstage,0,0,0,0,0,0,1.02,1.04,17.3,17.3,False,False
targets,pcbench-nodemcu-basecamp_NodeMCU Basecamp,0,0,0,1,0,0,38.720000000000006,46.67,18.9,20.3,False,False
targets,pcbench-nonSNES_SNSP-CPU-1CHIP,159,203,1,0,28,1,301.75,297.5,50.6,34.4,True,True
targets,pcbench-nrf2rfm69_nrf2rfm69,0,0,0,0,0,0,1.0,0.63,17.3,17.4,False,False
targets,pcbench-nunchuk_rf_hw_NunchukRF_V3,0,0,0,0,0,0,87.06,112.82,29.6,26.1,False,False
targets,pcbench-oasis_ledboard,11,11,0,0,0,0,12.87,14.24,25.4,25.5,False,False
targets,pcbench-oled-bmp280-touch_oled-bmp280-touch,0,0,0,0,0,0,0.58,0.4,17.3,17.4,False,False
targets,pcbench-one-shift-register_one-shift-register,0,0,0,0,0,0,1.41,1.16,17.3,17.3,False,False
targets,pcbench-onion2-breakout_onion2 breakout,0,0,0,0,4,4,5.62,3.8,17.3,17.3,False,False
targets,pcbench-opentilt_opentilt2,0,0,0,0,0,0,0.59,0.63,17.3,17.3,False,False
targets,pcbench-oshtimer_transponder,0,0,0,0,0,0,0.18000000000000002,0.18000000000000002,17.3,17.3,False,False
targets,pcbench-ottawa-badges-2016_ottawa-badge-tagger-2016,0,0,0,0,3,9,3.19,3.56,17.3,17.3,False,False
targets,pcbench-ozinverter_ozinverterkicad,0,0,0,0,0,0,16.42,9.74,17.4,18.0,False,False
targets,pcbench-pcb-covox-amp-v2_pcb-covox-amp-v2,0,0,0,0,31,31,14.09,22.31,17.3,17.4,False,False
targets,pcbench-pcb-covox-amp_pcb-covox-amp,1,1,0,0,6,6,84.39,95.2,24.3,24.1,False,False
targets,pcbench-pcb-ks0108-128x64-glcd_circuit,0,0,0,0,0,0,17.06,19.19,17.3,17.3,False,False
targets,pcbench-pcb-usb-ft245r-parallel-adapter_pcb-usb-ft245r-parallel-adapter,0,0,0,0,40,45,3.96,5.71,17.3,17.0,False,False
targets,pcbench-pesho_pesho,0,0,0,0,0,0,9.52,8.73,17.4,17.3,False,False
targets,pcbench-phone_rtty_interface_phone_rtty_rev_a,0,0,0,0,0,0,2.0,2.03,17.4,17.3,False,False
targets,pcbench-phone_rtty_interface_phone_rtty_rev_b,0,0,0,0,0,0,1.1,1.04,17.3,17.3,False,False
targets,pcbench-photon_Sprinkler_sprinkler,0,0,0,0,0,0,1.67,1.62,17.3,17.4,False,False
targets,pcbench-pi-zero-stepper-board_pi-zero-stepper-board,0,0,0,0,0,0,7.59,10.69,17.4,21.2,False,False
targets,pcbench-pi_plant_MCP3002,0,0,0,0,0,0,0.27,0.65,17.3,17.2,False,False
targets,pcbench-pico-pi-rel_pico-pi,0,0,0,0,203,199,94.58,128.08,31.7,29.1,False,False
targets,pcbench-pmw3360-pcb_pmw3360_pcb_jst,5,5,6,6,0,0,5.95,4.99,17.3,17.3,False,False
targets,pcbench-pocketbone-kicad_pocketbone-kicad,0,0,0,0,0,0,180.54,208.10000000000002,49.1,54.0,False,False
targets,pcbench-polypoint_pinpoint_timebase,0,0,0,0,0,0,71.44,73.39,46.2,47.1,False,False
targets,pcbench-ponyser-pcb_Ponyser,0,0,0,0,0,0,0.61,0.47000000000000003,17.3,17.3,False,False
targets,pcbench-preamp-two_input-selector,0,1,0,0,0,0,22.25,20.43,21.6,21.6,False,False
targets,pcbench-preamp-two_mcu-board,1,1,0,0,0,0,3.3,4.13,17.3,17.3,False,False
targets,pcbench-preamp-two_mdac-attenuator,1,1,0,0,12,12,4.3999999999999995,4.4799999999999995,17.7,18.2,False,False
targets,pcbench-prog-cc-100mA_prog-cc-100mA,0,0,0,0,0,0,6.62,3.61,17.3,17.3,False,False
targets,pcbench-project-hydra-meshtastic-pcb_meshtastic-diy,24,28,5,7,2,2,117.69,129.43,32.1,30.9,False,False
targets,pcbench-pulse_v1_pulse,1,1,0,0,5,5,17.26,20.39,17.3,17.3,False,False
targets,pcbench-pusheenz40_sadcatz40,43,45,0,0,0,0,298.99,295.86,51.4,46.6,True,True
targets,pcbench-pwm-2420-lus_pwm-2420-lus,9,9,0,0,44,44,146.52,158.45,86.8,83.9,False,False
targets,pcbench-radio_antenna-iridium,0,0,0,0,12,12,8.629999999999999,10.719999999999999,17.3,17.3,False,False
targets,pcbench-raspberry_pi_pullup_button_pullup_shutdown_button,0,0,0,0,0,0,0.08,0.14,17.3,17.3,False,False
targets,pcbench-raspberry_pi_pullup_button_pullup_shutdown_button(revB),0,0,0,0,0,0,0.13,0.08,17.3,17.3,False,False
targets,pcbench-rc2014_bank_switcher_z80_cpm_mmu,0,0,0,0,0,0,5.21,4.89,17.3,17.3,False,False
targets,pcbench-real-time-chess_kfchess,78,81,70,86,0,0,302.33000000000004,299.4,180.2,117.8,True,True
targets,pcbench-recalbox-gpio-board__autosave-board,0,0,0,0,0,0,10.45,15.24,30.6,30.8,False,False
targets,pcbench-recalbox-gpio-board_board,0,0,0,0,0,0,12.94,12.569999999999999,30.7,30.4,False,False
targets,pcbench-retrocon_bbb-adapter,0,0,0,0,2,2,4.14,2.9,17.3,17.4,False,False
targets,pcbench-retrocon_driver_board,0,0,0,0,0,0,2.7699999999999996,2.8699999999999997,17.3,17.4,False,False
targets,pcbench-retroreflectors_TANGOFLOCK,0,0,0,0,0,0,0.29,0.25,17.3,17.3,False,False
targets,pcbench-rfcx-sentinel-pcb_Mainboard,0,0,0,0,0,0,94.81,78.10000000000001,23.9,29.9,False,False
targets,pcbench-rfidBoard_rfid,0,0,0,0,0,0,2.56,3.5799999999999996,17.4,17.3,False,False
targets,pcbench-rgb-led_rgb-led-v2,0,0,0,0,0,0,1.27,1.54,17.3,17.3,False,False
targets,pcbench-rgb-strip-controller__autosave-rgb-strip,0,0,0,0,22,22,1.27,1.53,17.3,17.3,False,False
targets,pcbench-rgb2ypbpr_rgb2ypbpr,0,0,0,0,33,33,10.12,8.03,17.3,17.4,False,False
targets,pcbench-rjw57_cpu-board,0,0,0,2,0,0,298.99,294.66999999999996,68.4,57.5,True,True
targets,pcbench-roomba-ESP12E_roomba-esp,0,0,3,1,6,6,2.6399999999999997,4.52,17.3,17.3,False,False
targets,pcbench-rotary-encoder-breakout_rotary-encoder-breakout,0,0,0,0,0,0,0.6,0.5700000000000001,17.3,17.4,False,False
targets,pcbench-royer_royer,0,0,0,0,0,0,1.89,1.8,17.4,17.2,False,False
targets,pcbench-rp2040-dmxsun_baseboard_2slots,0,0,8,9,0,0,28.41,27.13,37.5,34.1,False,False
targets,pcbench-rp2040-dmxsun_baseboard_4slots,0,0,3,8,4,4,46.24,42.470000000000006,54.0,44.0,False,False
targets,pcbench-rs485-moist-sensor_adapter-por,4,4,0,0,22,22,5.91,4.27,17.3,17.4,False,False
targets,pcbench-rs485-moist-sensor_interconnect,0,0,0,0,0,0,0.25,0.19,17.3,17.3,False,False
targets,pcbench-rs485-moist-sensor_rs485-moist-sensor,0,0,0,0,0,0,17.34,15.940000000000001,25.1,25.4,False,False
targets,pcbench-rufs__autosave-simple_kicad_schema_and_pcb_v1,0,0,0,0,0,0,0.08,0.08,17.3,17.3,False,False
targets,pcbench-rufs_aprs_tracker,0,0,0,0,0,0,6.4799999999999995,6.35,17.3,17.2,False,False
targets,pcbench-rufs_dra818v_breakout_board,0,0,0,0,0,0,1.24,1.26,17.3,17.3,False,False
targets,pcbench-rufs_simple_kicad_schema_and_pcb_v1,0,0,0,0,0,0,0.08,0.06999999999999999,17.4,17.3,False,False
targets,pcbench-rufs_smart_psu,0,0,0,0,0,0,3.71,3.57,17.3,17.3,False,False
targets,pcbench-rufs_spv1040_power_controller,0,0,0,0,0,0,2.6399999999999997,1.85,17.3,17.2,False,False
targets,pcbench-rxadc_14_rxadc_14,1,1,0,0,149,150,89.04,98.25999999999999,22.7,23.6,False,False
targets,pcbench-saiboard_3x8,0,0,0,0,0,0,131.16,152.82999999999998,27.7,24.9,False,False
targets,pcbench-saiboard_8x3,0,0,0,0,0,0,174.84,228.81,38.5,34.4,False,False
targets,pcbench-scimpy_amp,0,0,0,0,0,0,11.08,10.35,19.7,19.8,False,False
targets,pcbench-scimpy_crossover,0,0,0,0,0,0,6.21,2.73,17.3,17.3,False,False
targets,pcbench-scimpy_powersupply,0,0,0,0,0,0,0.76,0.58,17.3,17.4,False,False
targets,pcbench-scimpy_volumebuffer,0,0,0,0,0,0,6.869999999999999,6.26,17.3,17.3,False,False
targets,pcbench-sensorboard_DiffIR,0,0,0,0,0,0,1.97,1.89,17.3,17.4,False,False
targets,pcbench-sensorboard_DiffIR.kicad_pcb_narrow,0,0,0,0,0,0,1.54,1.61,17.3,17.3,False,False
targets,pcbench-shutter_Shutter V4,0,0,0,0,0,0,4.92,1.18,17.3,17.3,False,False
targets,pcbench-shutter_speed_tester_shutter_speed_tester,0,0,0,0,0,0,0.65,0.46,17.5,17.7,False,False
targets,pcbench-simplebus2-intercom_repeater_v2,1,1,0,0,0,0,1.6,1.66,18.2,18.5,False,False
targets,pcbench-sms-cart-32k_cart,0,0,0,0,0,0,3.5799999999999996,6.54,17.3,17.4,False,False
targets,pcbench-smt-zvs-driver_IH10-sl,0,0,0,0,0,0,1.91,1.92,17.3,17.3,False,False
targets,pcbench-snappi-zero_snappi-zero,0,0,0,0,0,0,3.3899999999999997,7.49,17.3,17.3,False,False
targets,pcbench-soil-moisture-sensor-analog_analog-moist-sensor,0,0,0,0,0,0,3.05,4.34,17.3,17.3,False,False
targets,pcbench-solar-lanterns_proto1,0,0,0,0,0,0,0.64,0.56,17.3,17.3,False,False
targets,pcbench-sonic3_feram_adapter_sonic3_feram_adapter,0,0,0,0,0,0,7.16,7.329999999999999,17.3,17.4,False,False
